GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "00000" ,"United States", ,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",42260,43640,45192,46537,46539,46912,47841,49201,50463,51405,51874,51315,49577,50426,50829,51584,52162,53040,54157,54604,55418
 "01000" ,"Alabama",5,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",32887,33736,34783,35165,35008,35908,36636,38737,39692,39922,39776,39273,37416,38086,38564,38700,38976,38499,38876,39007,39523
 "02000" ,"Alaska",8,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",68947,66390,65178,62929,64657,66758,65006,66337,67549,71845,75135,74018,79894,75841,75659,78911,74312,72220,72635,70876,70683
 "04000" ,"Arizona",6,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",35582,37503,39431,40265,40326,40641,42346,43034,45052,45991,46194,44182,40214,40188,40710,40996,40832,40768,41083,41726,42353
 "05000" ,"Arkansas",5,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",31816,32287,33681,33677,33409,34326,35432,36808,37630,37898,37265,36803,35393,36253,36852,36873,37804,38015,38007,38037,37930
 "06000" ,"California",8,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",42438,44574,47236,50310,49385,50002,51780,53474,55547,57527,58030,57675,54827,55137,55520,56406,57914,59686,62132,63635,65160
 "08000" ,"Colorado",7,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",45839,48845,51183,53792,53411,52731,52673,52633,54155,54259,55076,54750,52769,52454,52514,52739,53688,55221,56553,56940,57654
 "09000" ,"Connecticut",1,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",56964,58314,59718,63419,64171,63595,63783,67828,69144,71524,74031,73252,69639,69120,67379,67766,66921,65985,67333,67364,66592
 "10000" ,"Delaware",2,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",60188,65165,69500,71352,74000,70474,70852,73041,70962,71569,70244,66363,67738,66706,68310,67595,63946,68135,69541,66972,66419
 "11000" ,"District of Columbia",2,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",140252,143640,148467,149053,154056,159110,163632,172254,176245,175653,179241,183971,179578,181747,180561,177362,173320,173974,174318,174767,176127
 "12000" ,"Florida",5,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",36934,38106,39127,40049,40267,41062,42074,43471,45193,45926,45507,43353,40652,40655,39992,39775,40035,40423,41287,41816,42085
 "13000" ,"Georgia",5,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",42809,44854,46931,47791,47377,47024,47617,48957,49915,49213,48456,46652,44306,44584,44838,44811,45159,46020,47024,48029,48979
 "15000" ,"Hawaii",8,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",45953,44732,45594,46491,45695,46718,48626,50981,53039,53754,54110,53812,51306,52065,52296,52832,52753,52553,53994,54985,55668
 "16000" ,"Idaho",7,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",30130,30975,33313,36419,34897,35220,35600,36817,38780,39212,39003,38912,36725,36862,36507,36223,37158,37639,38286,38966,39032
 "17000" ,"Illinois",3,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",47416,48553,49949,51612,51582,51724,52233,53477,54393,55718,56137,54870,53370,54120,54971,55962,56214,56994,57596,57829,58217
 "18000" ,"Indiana",3,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",38999,41071,42099,43286,42211,43065,44410,45669,45471,45995,46934,46424,42957,45475,45504,45528,46276,47482,46918,47570,48170
 "19000" ,"Iowa",4,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",39212,39351,39985,41706,41156,42293,43955,47314,48534,48912,50764,49435,48013,49024,49368,51149,50693,53041,53927,53902,53798
 "20000" ,"Kansas",4,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",39757,40783,41519,42311,42134,42584,43143,43111,44534,46653,48735,49378,47049,47210,48301,48687,48569,49371,49886,50949,50970
 "21000" ,"Kentucky",5,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",37179,38027,38890,37569,37344,38064,38662,39419,40358,41082,40376,40130,38224,39569,39862,40218,40779,40756,40837,40932,41463
 "22000" ,"Louisiana",5,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",45652,46997,47739,46219,46684,47395,48936,50876,53647,56554,53620,53043,53136,54424,51168,50758,48979,49871,49542,48753,48377
 "23000" ,"Maine",1,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",34297,35130,36622,37996,38438,39070,39593,40748,40653,41001,40693,40527,39910,40507,39977,39812,39538,40197,40393,41017,41619
 "24000" ,"Maryland",2,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",42887,44545,45848,47257,48519,49791,50571,52662,54716,55387,55204,55560,54946,56536,57214,56830,56457,56732,57411,58970,59983
 "25000" ,"Massachusetts",1,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",48635,50205,52507,56519,56651,56847,58203,59805,61030,62050,63433,63782,62609,64674,65746,66720,66288,67103,69164,70004,71456
 "26000" ,"Michigan",3,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",40507,41257,43382,44037,42400,43457,44198,44175,44845,44171,44109,41893,38387,40595,41662,42366,42864,43421,44370,45173,46055
 "27000" ,"Minnesota",4,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",44494,46323,47335,49858,49382,50292,52214,53995,55101,54608,54388,54468,52157,53640,54364,54725,55508,56522,56732,57445,57809
 "28000" ,"Mississippi",5,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",29959,30423,30988,30945,30564,30827,31975,32416,32770,33649,34219,35411,33616,33660,33158,33395,33344,33270,33400,33526,33558
 "29000" ,"Missouri",4,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",41650,42029,42856,43880,43326,43493,44101,44758,45167,45053,44905,45681,44507,44988,44378,44621,45008,45027,45419,44837,45076
 "30000" ,"Montana",7,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",32780,34138,34092,34716,34897,35678,36801,38037,39439,40340,41856,41132,39978,40932,41603,41858,41934,42250,43423,42615,42276
 "31000" ,"Nebraska",4,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",41936,42640,43340,44709,45503,46095,48382,49207,50465,51553,52364,52088,51884,53475,55566,55136,56248,56957,58025,57892,58053
 "32000" ,"Nevada",8,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",51226,51234,52347,52183,50828,50612,51391,54933,57437,57562,55517,52330,47396,47664,47728,46520,46033,45788,46886,46828,47648
 "33000" ,"New Hampshire",1,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",40713,42791,43419,45746,45744,46522,48139,49219,49562,50402,50054,49408,48970,50461,50700,51244,52018,52288,53521,54350,55413
 "34000" ,"New Jersey",2,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",51855,52342,53688,56109,56108,56947,58095,58785,59350,60503,60708,61193,58380,58679,57767,58516,58711,58708,59546,59909,60684
 "35000" ,"New Mexico",6,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",38001,37406,39111,39510,39337,40034,41081,43514,43382,43774,43471,42760,43042,42141,41952,42044,41486,42795,43612,43563,43566
 "36000" ,"New York",2,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",52364,53139,55504,57258,58285,57590,57621,59072,61207,62807,62864,61183,63357,65420,65002,67384,66927,68182,69098,69955,71252
 "37000" ,"North Carolina",5,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",41318,41775,43327,43908,44013,43962,44465,45445,46809,48511,47865,48007,45199,45268,45440,45060,45215,45631,46597,46574,47142
 "38000" ,"North Dakota",4,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",34493,36572,36794,38314,39147,41322,43822,43844,45051,46598,48509,51941,52699,55887,61245,73206,72666,76225,72338,67601,67244
 "39000" ,"Ohio",3,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",41844,43133,44026,44792,44068,45122,45707,46660,47433,47136,47077,46651,44169,45158,46668,46836,47615,49196,49730,50003,50666
 "40000" ,"Oklahoma",6,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",34218,34614,34833,35929,37126,37568,37971,38986,40318,42475,42776,43980,42833,42353,43631,45471,46132,48533,49884,48345,48569
 "41000" ,"Oregon",8,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",35874,37039,37385,40179,39415,39761,41040,42807,43857,45742,45968,46157,43757,44048,44979,44812,44852,45950,47667,49073,50138
 "42000" ,"Pennsylvania",2,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",40548,41524,42692,43733,44296,44623,45451,46575,47233,47322,48712,49461,47802,48970,49547,50228,50970,51976,53000,53639,54725
 "44000" ,"Rhode Island",1,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",39166,40526,41499,43080,43436,44664,46086,48003,48989,50342,49264,47817,47657,48869,48728,49054,49473,49497,50230,50216,50446
 "45000" ,"South Carolina",5,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",34953,35757,36865,37399,37172,37660,38585,38528,39009,39088,39398,38548,36352,36707,37265,37163,37546,37988,38685,39169,39673
 "46000" ,"South Dakota",4,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",33560,35456,36648,38906,39245,43365,44070,45524,46303,46561,48075,49608,49230,49165,51976,52181,51753,51916,53089,52750,52240
 "47000" ,"Tennessee",5,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",38341,40174,40864,40877,40468,41499,42379,43875,44175,44584,43518,43540,41709,41965,42963,43984,44186,44576,45636,46105,46925
 "48000" ,"Texas",6,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",44212,46056,46973,47664,47932,48031,47583,49241,49732,51811,53470,52481,51264,51571,52401,54121,55595,56108,57928,57137,57077
 "49000" ,"Utah",7,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",38062,39576,40513,41215,41111,41162,41374,42774,44409,47009,47925,46369,44353,44439,45130,45098,45484,46242,47371,48111,48376
 "50000" ,"Vermont",1,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",33531,34471,36124,37765,38733,39736,40950,42851,43317,43559,42987,43959,43207,44917,45885,46175,45522,45537,46072,46804,47408
 "51000" ,"Virginia",5,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",44167,45964,47448,48715,49806,49714,51054,52631,54782,55219,55090,54357,53695,54487,54469,54337,54052,53569,54281,54102,54730
 "53000" ,"Washington",8,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",47861,50108,53116,52826,50964,51276,51805,52116,54874,55989,58531,58270,55903,56554,56874,58173,59043,60357,61899,63100,64937
 "54000" ,"West Virginia",5,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",32563,33138,34314,34339,34425,34787,34674,35080,36006,36345,36271,36890,36566,36910,37554,37405,37876,37803,37813,37749,38860
 "55000" ,"Wisconsin",3,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",39736,41009,42436,43373,43669,44259,45238,46428,47269,47775,47754,46912,45357,46542,47385,47953,48145,48899,49514,49970,50431
 "56000" ,"Wyoming",7,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",51567,52651,54542,56055,59113,59749,60805,61932,64418,71798,75410,78075,73922,70523,69407,66651,66119,66104,67551,65239,66776
 "91000" ,"New England",1,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",47267,48725,50463,53727,54070,54275,55289,57415,58408,59669,60754,60601,59066,60256,60340,60969,60632,60874,62371,62933,63612
 "92000" ,"Mideast",2,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",49253,50229,52053,53700,54526,54619,55193,56586,57975,58934,59359,59005,58850,60269,60223,61434,61348,62263,63194,63944,65035
 "93000" ,"Great Lakes",3,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",42463,43695,45089,46149,45478,46204,46951,47833,48498,48771,48990,47892,45448,46879,47827,48364,48859,49841,50333,50776,51365
 "94000" ,"Plains",4,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",41187,42147,42974,44568,44295,45105,46422,47711,48678,49020,49673,49964,48477,49417,50110,50982,51303,52246,52645,52623,52764
 "95000" ,"Southeast",5,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",38507,39708,40944,41384,41465,41916,42815,44089,45407,46042,45485,44607,42645,43049,42937,42913,43039,43323,43993,44273,44755
 "96000" ,"Southwest",6,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",41255,42811,43893,44651,44972,45190,45304,46778,47584,49388,50552,49643,48064,48179,48963,50381,51405,52071,53557,53011,53117
 "97000" ,"Rocky Mountain",7,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",40675,42791,44605,46643,46401,46238,46443,47083,48702,49883,50771,50295,48262,48075,48235,48188,48844,49845,51033,51320,51746
 "98000" ,"Far West",8,SAGDP10N,"Per capita real GDP by state","Chained 2012 dollars",1,"...","               Per capita real GDP (chained 2012 dollars) 1/",43358,45232,47620,50040,49028,49577,51085,52709,54794,56563,57201,56741,54018,54327,54718,55498,56591,58041,60184,61492,62932
"Note: See the included footnote file."
"Last updated: November 14, 2018; revised statistics for 1997-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
