state_id,state,year,co2,gdp
27,Montana,2006,35.60511638,40340
27,Montana,2007,37.05459779,41856
27,Montana,2008,36.34475703,41132
27,Montana,2009,32.84342727,39978
27,Montana,2010,34.74613157,40932
27,Montana,2011,31.82152599,41603
27,Montana,2012,30.6046602,41858
27,Montana,2013,31.93711863,41934
27,Montana,2014,32.38083,42250
27,Montana,2015,32.32605972,43423
27,Montana,2016,30.62681797,42615
28,Nebraska,1997,41.32090199,41936
28,Nebraska,1998,43.60285427,42640
28,Nebraska,1999,42.43407153,43340
28,Nebraska,2000,42.08540121,44709
28,Nebraska,2001,43.47466528,45503
28,Nebraska,2002,42.98815074,46095
28,Nebraska,2003,44.04228411,48382
28,Nebraska,2004,44.00050617,49207
28,Nebraska,2005,44.40658992,50465
28,Nebraska,2006,44.96954411,51553
28,Nebraska,2007,45.2608493,52364
28,Nebraska,2008,47.3570663,52088
28,Nebraska,2009,48.03351001,51884
28,Nebraska,2010,50.51724194,53475
28,Nebraska,2011,52.94342935,55566
28,Nebraska,2012,51.30017083,55136
28,Nebraska,2013,54.19685504,56248
28,Nebraska,2014,52.84807091,56957
28,Nebraska,2015,51.33576977,58025
28,Nebraska,2016,48.82137947,57892
29,Nevada,1997,38.32271444,51226
29,Nevada,1998,41.250408,51234
29,Nevada,1999,41.90339214,52347
29,Nevada,2000,45.91214286,52183
29,Nevada,2001,45.28336384,50828
29,Nevada,2002,42.02988358,50612
29,Nevada,2003,44.15834428,51391
29,Nevada,2004,48.52649183,54933
29,Nevada,2005,50.69274332,57437
29,Nevada,2006,42.12664336,57562
29,Nevada,2007,42.28259448,55517
29,Nevada,2008,41.52184184,52330
29,Nevada,2009,39.99828799,47396
29,Nevada,2010,38.07968585,47664
29,Nevada,2011,34.29929771,47728
29,Nevada,2012,35.05369589,46520
29,Nevada,2013,36.88110984,46033
29,Nevada,2014,37.69071959,45788
29,Nevada,2015,35.71107104,46886
29,Nevada,2016,36.85283834,46828
30,New Hampshire,1997,16.74796359,40713
30,New Hampshire,1998,16.89190078,42791
30,New Hampshire,1999,17.05673476,43419
30,New Hampshire,2000,17.68877978,45746
30,New Hampshire,2001,17.16315357,45744
30,New Hampshire,2002,17.87878073,46522
30,New Hampshire,2003,21.21723715,48139
30,New Hampshire,2004,22.29484655,49219
30,New Hampshire,2005,21.61847773,49562
30,New Hampshire,2006,19.6810539,50402
30,New Hampshire,2007,19.45395086,50054
30,New Hampshire,2008,19.03548928,49408
30,New Hampshire,2009,17.32449676,48970
30,New Hampshire,2010,16.82186458,50461
30,New Hampshire,2011,16.44561361,50700
30,New Hampshire,2012,14.78435911,51244
30,New Hampshire,2013,14.50216462,52018
30,New Hampshire,2014,15.20314283,52288
30,New Hampshire,2015,15.39557552,53521
30,New Hampshire,2016,13.82860967,54350
31,New Jersey,1997,123.5212748,51855
31,New Jersey,1998,119.832838,52342
31,New Jersey,1999,124.0963103,53688
31,New Jersey,2000,123.3724871,56109
31,New Jersey,2001,120.6808787,56108
31,New Jersey,2002,121.2816481,56947
31,New Jersey,2003,122.6837494,58095
31,New Jersey,2004,125.647534,58785
31,New Jersey,2005,130.5260295,59350
31,New Jersey,2006,123.1632235,60503
31,New Jersey,2007,130.7664951,60708
31,New Jersey,2008,128.6270154,61193
31,New Jersey,2009,111.288246,58380
31,New Jersey,2010,115.4501947,58679
31,New Jersey,2011,115.6843215,57767
31,New Jersey,2012,105.2007212,58516
31,New Jersey,2013,108.7632909,58711
31,New Jersey,2014,114.7278293,58708
31,New Jersey,2015,113.0123753,59546
31,New Jersey,2016,111.4443488,59909
32,New Mexico,1997,56.20718466,38001
32,New Mexico,1998,56.03518325,37406
32,New Mexico,1999,57.05900428,39111
32,New Mexico,2000,58.64237086,39510
32,New Mexico,2001,58.91318475,39337
32,New Mexico,2002,55.92715874,40034
32,New Mexico,2003,58.09966058,41081
32,New Mexico,2004,59.39211373,43514
32,New Mexico,2005,60.01049788,43382
32,New Mexico,2006,60.51409,43774
32,New Mexico,2007,59.64399051,43471
32,New Mexico,2008,57.07432997,42760
32,New Mexico,2009,57.94694589,43042
32,New Mexico,2010,53.77677324,42141
32,New Mexico,2011,56.19670737,41952
32,New Mexico,2012,54.26110387,42044
32,New Mexico,2013,53.73485991,41486
32,New Mexico,2014,50.62208526,42795
32,New Mexico,2015,50.73638182,43612
32,New Mexico,2016,48.65335176,43563
33,New York,1997,206.4362803,52364
33,New York,1998,205.9929074,53139
33,New York,1999,208.170075,55504
33,New York,2000,214.0948233,57258
33,New York,2001,208.5829132,58285
33,New York,2002,202.9855468,57590
33,New York,2003,213.6389292,57621
33,New York,2004,216.6189286,59072
33,New York,2005,212.8778009,61207
33,New York,2006,193.8639277,62807
33,New York,2007,200.4702508,62864
33,New York,2008,190.6951611,61183
33,New York,2009,174.687745,63357
33,New York,2010,176.2573039,65420
33,New York,2011,166.2149475,65002
33,New York,2012,162.8575351,67384
33,New York,2013,164.2410456,66927
33,New York,2014,171.9680464,68182
33,New York,2015,169.8647939,69098
33,New York,2016,164.5562329,69955
34,North Carolina,1997,144.2509398,41318
34,North Carolina,1998,144.3912063,41775
34,North Carolina,1999,142.8845824,43327
34,North Carolina,2000,150.6148251,43908
34,North Carolina,2001,145.7533298,44013
34,North Carolina,2002,147.3697638,43962
34,North Carolina,2003,148.4611877,44465
34,North Carolina,2004,152.1873442,45445
34,North Carolina,2005,156.5910752,46809
34,North Carolina,2006,150.9302067,48511
34,North Carolina,2007,156.7057431,47865
34,North Carolina,2008,151.5230829,48007
34,North Carolina,2009,135.038715,45199
34,North Carolina,2010,144.998572,45268
34,North Carolina,2011,130.323681,45440
34,North Carolina,2012,123.1882033,45060
34,North Carolina,2013,126.7186589,45215
34,North Carolina,2014,129.0194268,45631
34,North Carolina,2015,122.6007324,46597
34,North Carolina,2016,121.2166864,46574
35,North Dakota,1997,47.44540547,34493
35,North Dakota,1998,48.91105599,36572
35,North Dakota,1999,50.01343493,36794
35,North Dakota,2000,51.27460492,38314
35,North Dakota,2001,52.26151396,39147
35,North Dakota,2002,51.92079534,41322
35,North Dakota,2003,51.49846496,43822
35,North Dakota,2004,50.17145002,43844
35,North Dakota,2005,53.1244563,45051
35,North Dakota,2006,51.35677257,46598
35,North Dakota,2007,53.1282312,48509
35,North Dakota,2008,53.55637396,51941
35,North Dakota,2009,52.00704399,52699
35,North Dakota,2010,52.77159406,55887
35,North Dakota,2011,54.26949065,61245
35,North Dakota,2012,56.80240985,73206
35,North Dakota,2013,57.3923555,72666
35,North Dakota,2014,59.3582001,76225
35,North Dakota,2015,57.95750883,72338
35,North Dakota,2016,54.58188984,67601
36,Ohio,1997,261.5781572,41844
36,Ohio,1998,261.3690106,43133
36,Ohio,1999,260.6331526,44026
36,Ohio,2000,267.4010254,44792
36,Ohio,2001,256.9345488,44068
36,Ohio,2002,263.373552,45122
36,Ohio,2003,271.1288141,45707
36,Ohio,2004,267.0057575,46660
36,Ohio,2005,275.2453948,47433
36,Ohio,2006,267.62767,47136
36,Ohio,2007,271.2206391,47077
36,Ohio,2008,263.9702604,46651
36,Ohio,2009,238.6764926,44169
36,Ohio,2010,250.1969303,45158
36,Ohio,2011,238.2101266,46668
36,Ohio,2012,218.4960801,46836
36,Ohio,2013,232.4989626,47615
36,Ohio,2014,234.3569267,49196
36,Ohio,2015,215.3839855,49730
36,Ohio,2016,207.409731,50003
37,Oklahoma,1997,99.33936889,34218
37,Oklahoma,1998,98.29055607,34614
37,Oklahoma,1999,97.82091018,34833
37,Oklahoma,2000,100.711375,35929
37,Oklahoma,2001,102.2670092,37126
37,Oklahoma,2002,102.5519515,37568
37,Oklahoma,2003,104.7000317,37971
37,Oklahoma,2004,100.9268446,38986
37,Oklahoma,2005,108.0804885,40318
37,Oklahoma,2006,111.3331705,42475
37,Oklahoma,2007,110.4514582,42776
37,Oklahoma,2008,113.2956811,43980
37,Oklahoma,2009,107.4656858,42833
37,Oklahoma,2010,106.9876651,42353
37,Oklahoma,2011,108.6613063,43631
37,Oklahoma,2012,106.0517759,45471
37,Oklahoma,2013,104.6285826,46132
37,Oklahoma,2014,105.8650589,48533
37,Oklahoma,2015,101.9563753,49884
37,Oklahoma,2016,97.44445734,48345
38,Oregon,1997,36.15998822,35874
38,Oregon,1998,41.67658156,37039
38,Oregon,1999,42.74229211,37385
38,Oregon,2000,41.44090259,40179
38,Oregon,2001,41.26716323,39415
38,Oregon,2002,39.73432045,39761
38,Oregon,2003,40.17260638,41040
38,Oregon,2004,41.39320467,42807
38,Oregon,2005,41.79546961,43857
38,Oregon,2006,40.93952132,45742
38,Oregon,2007,44.38429077,45968
38,Oregon,2008,43.43133796,46157
38,Oregon,2009,41.48701589,43757
38,Oregon,2010,41.28094905,44048
38,Oregon,2011,37.73233175,44979
38,Oregon,2012,37.4932959,44812
38,Oregon,2013,39.67245541,44852
38,Oregon,2014,38.52713545,45950
38,Oregon,2015,38.61528785,47667
38,Oregon,2016,38.17756704,49073
39,Pennsylvania,1997,277.4107881,40548
39,Pennsylvania,1998,267.6510685,41524
39,Pennsylvania,1999,266.3025516,42692
39,Pennsylvania,2000,278.6152087,43733
39,Pennsylvania,2001,265.8985191,44296
39,Pennsylvania,2002,272.8542521,44623
39,Pennsylvania,2003,276.4042806,45451
39,Pennsylvania,2004,280.0099068,46575
39,Pennsylvania,2005,283.3267454,47233
39,Pennsylvania,2006,277.1417972,47322
39,Pennsylvania,2007,279.7343125,48712
39,Pennsylvania,2008,271.7136736,49461
39,Pennsylvania,2009,246.2208162,47802
39,Pennsylvania,2010,257.9238265,48970
39,Pennsylvania,2011,250.4668992,49547
39,Pennsylvania,2012,240.0909683,50228
39,Pennsylvania,2013,249.5325699,50970
39,Pennsylvania,2014,249.1122366,51976
39,Pennsylvania,2015,232.7127631,53000
39,Pennsylvania,2016,218.6053637,53639
40,Rhode Island,1997,13.73166831,39166
40,Rhode Island,1998,14.08126872,40526
40,Rhode Island,1999,13.43658133,41499
40,Rhode Island,2000,11.87975926,43080
40,Rhode Island,2001,12.46141941,43436
40,Rhode Island,2002,11.88651612,44664
40,Rhode Island,2003,11.66451876,46086
40,Rhode Island,2004,11.12236879,48003
40,Rhode Island,2005,11.39093649,48989
40,Rhode Island,2006,10.68767253,50342
40,Rhode Island,2007,11.23209819,49264
40,Rhode Island,2008,10.83752652,47817
40,Rhode Island,2009,11.41881639,47657
40,Rhode Island,2010,11.16987728,48869
40,Rhode Island,2011,11.19156263,48728
40,Rhode Island,2012,10.70500184,49054
40,Rhode Island,2013,10.28556239,49473
40,Rhode Island,2014,10.78267251,49497
40,Rhode Island,2015,11.03985855,50230
40,Rhode Island,2016,9.803139494,50216
41,South Carolina,1997,71.83803317,34953
41,South Carolina,1998,75.00592067,35757
41,South Carolina,1999,78.17213153,36865
41,South Carolina,2000,81.68303547,37399
41,South Carolina,2001,79.41724135,37172
41,South Carolina,2002,81.04876755,37660
41,South Carolina,2003,81.55792174,38585
41,South Carolina,2004,88.8245327,38528
41,South Carolina,2005,87.44310852,39009
41,South Carolina,2006,87.67737814,39088
41,South Carolina,2007,88.09978288,39398
41,South Carolina,2008,85.89580905,38548
41,South Carolina,2009,80.34000327,36352
41,South Carolina,2010,84.53026987,36707
41,South Carolina,2011,80.55560713,37265
41,South Carolina,2012,74.09636872,37163
41,South Carolina,2013,70.92349866,37546
41,South Carolina,2014,75.18596986,37988
41,South Carolina,2015,73.552626,38685
41,South Carolina,2016,72.10225151,39169
42,South Dakota,1997,13.37488205,33560
42,South Dakota,1998,13.01417579,35456
42,South Dakota,1999,13.65312216,36648
42,South Dakota,2000,14.35594057,38906
42,South Dakota,2001,13.65964223,39245
42,South Dakota,2002,14.01511091,43365
42,South Dakota,2003,13.89949349,44070
42,South Dakota,2004,14.02774841,45524
42,South Dakota,2005,13.52313,46303
42,South Dakota,2006,13.59808498,46561
42,South Dakota,2007,14.10785905,48075
42,South Dakota,2008,15.2324464,49608
42,South Dakota,2009,14.99205935,49230
42,South Dakota,2010,15.31441873,49165
42,South Dakota,2011,14.83528106,51976
42,South Dakota,2012,15.23965495,52181
42,South Dakota,2013,15.66344326,51753
42,South Dakota,2014,15.69340431,51916
42,South Dakota,2015,14.43714605,53089
42,South Dakota,2016,15.07755623,52750
43,Tennessee,1997,122.9909617,38341
43,Tennessee,1998,122.1895177,40174
43,Tennessee,1999,122.8617304,40864
43,Tennessee,2000,128.4481477,40877
43,Tennessee,2001,126.4049981,40468
43,Tennessee,2002,125.79253,41499
43,Tennessee,2003,123.9615166,42379
43,Tennessee,2004,125.7631673,43875
43,Tennessee,2005,127.227049,44175
43,Tennessee,2006,129.1466648,44584
43,Tennessee,2007,128.7580175,43518
43,Tennessee,2008,122.2915236,43540
43,Tennessee,2009,103.5407469,41709
43,Tennessee,2010,111.0963827,41965
43,Tennessee,2011,107.4698867,42963
43,Tennessee,2012,101.1946267,43984
43,Tennessee,2013,99.57754018,44186
43,Tennessee,2014,104.9836212,44576
43,Tennessee,2015,101.2323493,45636
43,Tennessee,2016,103.6399515,46105
44,Texas,1997,646.3050757,44212
44,Texas,1998,656.0991959,46056
44,Texas,1999,632.7072912,46973
44,Texas,2000,655.0012065,47664
44,Texas,2001,649.2938417,47932
44,Texas,2002,660.2536972,48031
44,Texas,2003,653.5660418,47583
44,Texas,2004,648.373462,49241
44,Texas,2005,611.5749752,49732
44,Texas,2006,620.7367492,51811
44,Texas,2007,617.4442541,53470
44,Texas,2008,583.8230882,52481
44,Texas,2009,549.4598022,51264
44,Texas,2010,584.2515349,51571
44,Texas,2011,603.0476744,52401
44,Texas,2012,599.2715153,54121
44,Texas,2013,628.2299584,55595
44,Texas,2014,626.004217,56108
44,Texas,2015,626.4776757,57928
44,Texas,2016,657.4204304,57137
45,Utah,1997,61.29332715,38062
45,Utah,1998,64.07546461,39576
45,Utah,1999,62.9641199,40513
45,Utah,2000,65.64959917,41215
45,Utah,2001,63.56831903,41111
45,Utah,2002,62.82618737,41162
45,Utah,2003,63.55319498,41374
45,Utah,2004,66.21657759,42774
45,Utah,2005,67.86588965,44409
45,Utah,2006,69.10126414,47009
45,Utah,2007,71.02268817,47925
45,Utah,2008,70.23064077,46369
45,Utah,2009,65.36897621,44353
45,Utah,2010,64.5187837,44439
45,Utah,2011,64.95794805,45130
45,Utah,2012,62.36141246,45098
45,Utah,2013,67.66930926,45484
45,Utah,2014,65.94838053,46242
45,Utah,2015,64.28309704,47371
45,Utah,2016,59.08494866,48111
46,Vermont,1997,6.540743625,33531
46,Vermont,1998,6.341023059,34471
46,Vermont,1999,6.596944052,36124
46,Vermont,2000,6.830983485,37765
46,Vermont,2001,6.701653826,38733
46,Vermont,2002,6.447312308,39736
46,Vermont,2003,6.690404657,40950
46,Vermont,2004,7.14885707,42851
46,Vermont,2005,6.92269493,43317
46,Vermont,2006,6.787190709,43559
46,Vermont,2007,6.606395226,42987
46,Vermont,2008,6.035801481,43959
46,Vermont,2009,6.270990663,43207
46,Vermont,2010,5.977807836,44917
46,Vermont,2011,5.898832203,45885
46,Vermont,2012,5.550093454,46175
46,Vermont,2013,5.835585991,45522
46,Vermont,2014,5.978197315,45537
46,Vermont,2015,6.240317364,46072
46,Vermont,2016,5.987707511,46804
47,Virginia,1997,110.8028445,44167
47,Virginia,1998,113.4511417,45964
47,Virginia,1999,115.6625307,47448
47,Virginia,2000,124.345699,48715
47,Virginia,2001,122.2234038,49806
47,Virginia,2002,120.7958782,49714
47,Virginia,2003,124.9147996,51054
47,Virginia,2004,129.1931747,52631
47,Virginia,2005,131.0865962,54782
47,Virginia,2006,124.3558837,55219
47,Virginia,2007,129.5824121,55090
47,Virginia,2008,118.3481589,54357
47,Virginia,2009,107.0881372,53695
47,Virginia,2010,110.1640662,54487
47,Virginia,2011,101.1406115,54469
47,Virginia,2012,99.31791863,54337
47,Virginia,2013,106.4360237,54052
47,Virginia,2014,105.4225905,53569
47,Virginia,2015,104.5207703,54281
47,Virginia,2016,104.811559,54102
48,Washington,1997,76.11241626,47861
48,Washington,1998,77.09054752,50108
48,Washington,1999,77.31529165,53116
48,Washington,2000,79.01872471,52826
48,Washington,2001,78.99357112,50964
48,Washington,2002,72.52300097,51276
48,Washington,2003,74.50893831,51805
48,Washington,2004,76.00710918,52116
48,Washington,2005,77.01226356,54874
48,Washington,2006,74.51098848,55989
48,Washington,2007,80.00798399,58531
48,Washington,2008,76.71176231,58270
48,Washington,2009,74.4998358,55903
48,Washington,2010,74.44353498,56554
48,Washington,2011,69.44531461,56874
48,Washington,2012,69.35035745,58173
48,Washington,2013,74.05238371,59043
48,Washington,2014,72.46026416,60357
48,Washington,2015,74.3603518,61899
48,Washington,2016,79.2906911,63100
49,West Virginia,1997,111.5114341,32563
49,West Virginia,1998,115.5852684,33138
49,West Virginia,1999,116.4083855,34314
49,West Virginia,2000,115.5420832,34339
49,West Virginia,2001,104.9241885,34425
49,West Virginia,2002,118.11013,34787
49,West Virginia,2003,114.5698859,34674
49,West Virginia,2004,111.6083172,35080
49,West Virginia,2005,113.8462416,36006
49,West Virginia,2006,113.8849882,36345
49,West Virginia,2007,116.0367903,36271
49,West Virginia,2008,111.9196729,36890
49,West Virginia,2009,90.74443805,36566
49,West Virginia,2010,101.7829859,36910
49,West Virginia,2011,99.02544621,37554
49,West Virginia,2012,93.48499507,37405
49,West Virginia,2013,95.58319429,37876
49,West Virginia,2014,101.2498305,37803
49,West Virginia,2015,93.26068591,37813
49,West Virginia,2016,95.07261209,37749
50,Wisconsin,1997,104.1471415,39736
50,Wisconsin,1998,102.6634749,41009
50,Wisconsin,1999,107.1595235,42436
50,Wisconsin,2000,109.032409,43373
50,Wisconsin,2001,106.9993486,43669
50,Wisconsin,2002,108.2306515,44259
50,Wisconsin,2003,106.1498209,45238
50,Wisconsin,2004,108.9805133,46428
50,Wisconsin,2005,112.3218962,47269
50,Wisconsin,2006,104.2397258,47775
50,Wisconsin,2007,105.903408,47754
50,Wisconsin,2008,106.4143306,46912
50,Wisconsin,2009,97.32175418,45357
50,Wisconsin,2010,99.60091642,46542
50,Wisconsin,2011,98.66628116,47385
50,Wisconsin,2012,91.58805474,47953
50,Wisconsin,2013,102.1478976,48145
50,Wisconsin,2014,102.3656216,48899
50,Wisconsin,2015,101.1112485,49514
50,Wisconsin,2016,96.13527487,49970
51,Wyoming,1997,59.11900778,51567
51,Wyoming,1998,64.35878327,52651
51,Wyoming,1999,62.93361066,54542
51,Wyoming,2000,63.64346416,56055
51,Wyoming,2001,64.02052936,59113
51,Wyoming,2002,62.76047272,59749
51,Wyoming,2003,64.63187009,60805
51,Wyoming,2004,64.69051445,61932
51,Wyoming,2005,64.02683919,64418
51,Wyoming,2006,64.84516865,71798
51,Wyoming,2007,67.17933275,75410
51,Wyoming,2008,67.69541005,78075
51,Wyoming,2009,64.42965031,73922
51,Wyoming,2010,65.90470589,70523
51,Wyoming,2011,64.68425686,69407
51,Wyoming,2012,67.13389803,66651
51,Wyoming,2013,69.13857566,66119
51,Wyoming,2014,66.16241605,66104
51,Wyoming,2015,64.18509434,67551
51,Wyoming,2016,61.00692835,65239
52,United States,1997,5583.683104,42260
52,United States,1998,5637.165659,43640
52,United States,1999,5689.771794,45192
52,United States,2000,5866.605255,46537
52,United States,2001,5762.27538,46539
52,United States,2002,5805.454689,46912
52,United States,2003,5855.026726,47841
52,United States,2004,5970.581874,49201
52,United States,2005,5991.616393,50463
52,United States,2006,5912.480786,51405
52,United States,2007,6005.227855,51874
52,United States,2008,5815.494797,51315
52,United States,2009,5395.640671,49577
52,United States,2010,5591.014797,50426
52,United States,2011,5453.563076,50829
52,United States,2012,5242.656132,51584
52,United States,2013,5371.790758,52162
52,United States,2014,5419.33117,53040
52,United States,2015,5274.115412,54157
52,United States,2016,5189.39777,54604
